price,volume,time,timestamp,type,order_type,trade_id
88688.6,0.00479234,2025-11-24 19:41:16,1764013276.858782,buy,market,90532298
88688.6,0.00088946,2025-11-24 19:41:17,1764013277.8614852,buy,limit,90532299
88688.5,0.002102,2025-11-24 19:41:19,1764013279.9419374,sell,market,90532300
88688.5,0.0001,2025-11-24 19:41:19,1764013279.9419374,sell,market,90532301
88688.5,0.00560602,2025-11-24 19:41:19,1764013279.9419377,sell,market,90532302
88688.2,0.00076,2025-11-24 19:41:19,1764013279.9419377,sell,market,90532303
88687.0,0.00076,2025-11-24 19:41:19,1764013279.9419377,sell,market,90532304
88685.7,0.00076,2025-11-24 19:41:19,1764013279.9419377,sell,market,90532305
88684.4,0.00076,2025-11-24 19:41:19,1764013279.9419377,sell,market,90532306
88683.1,0.00076,2025-11-24 19:41:19,1764013279.9419377,sell,market,90532307
88681.8,0.00076,2025-11-24 19:41:19,1764013279.9419377,sell,market,90532308
88680.6,0.00076,2025-11-24 19:41:19,1764013279.9419377,sell,market,90532309
88679.3,0.00076,2025-11-24 19:41:19,1764013279.9419377,sell,market,90532310
88678.0,0.00076,2025-11-24 19:41:19,1764013279.9419377,sell,market,90532311
88676.7,0.00076,2025-11-24 19:41:19,1764013279.9419377,sell,market,90532312
88675.5,0.00076,2025-11-24 19:41:19,1764013279.9419377,sell,market,90532313
88674.2,0.00076,2025-11-24 19:41:19,1764013279.9419377,sell,market,90532314
88674.0,0.00794455,2025-11-24 19:41:19,1764013279.9419377,sell,market,90532315
88672.9,0.00076,2025-11-24 19:41:19,1764013279.9419377,sell,market,90532316
88671.7,0.00076,2025-11-24 19:41:19,1764013279.9419377,sell,market,90532317
88671.3,0.01931454,2025-11-24 19:41:19,1764013279.9419377,sell,market,90532318
88671.4,0.00111931,2025-11-24 19:41:21,1764013281.6424139,buy,limit,90532319
88671.4,0.08540907,2025-11-24 19:41:25,1764013285.8356497,buy,market,90532320
88671.4,0.01005443,2025-11-24 19:41:27,1764013287.2930307,buy,market,90532321
88671.3,0.00021627,2025-11-24 19:41:27,1764013287.914987,sell,market,90532322
88671.4,0.01041655,2025-11-24 19:41:28,1764013288.6712744,buy,market,90532323
88671.4,0.00225508,2025-11-24 19:41:32,1764013292.1623366,buy,limit,90532324
88671.3,2.273e-05,2025-11-24 19:41:37,1764013297.4474185,sell,limit,90532325
88671.4,0.00222765,2025-11-24 19:41:39,1764013299.9018397,buy,limit,90532326
88671.4,0.00021952,2025-11-24 19:41:40,1764013300.505524,buy,limit,90532327
88671.4,0.15366064,2025-11-24 19:41:45,1764013305.8811915,buy,limit,90532328
88671.4,0.00151181,2025-11-24 19:41:48,1764013308.1147466,buy,market,90532329
88671.4,0.00533019,2025-11-24 19:41:48,1764013308.7600768,buy,limit,90532330
88671.4,0.03549116,2025-11-24 19:41:51,1764013311.5111113,buy,market,90532331
88671.4,0.03549116,2025-11-24 19:41:51,1764013311.5111113,buy,market,90532331
88671.4,0.00285281,2025-11-24 19:41:59,1764013319.3494685,buy,limit,90532332
88671.3,0.00836862,2025-11-24 19:42:02,1764013322.367459,sell,market,90532333
88671.3,0.0001,2025-11-24 19:42:02,1764013322.367459,sell,market,90532334
88671.3,0.00065135,2025-11-24 19:42:02,1764013322.367459,sell,market,90532335
88670.4,0.00076,2025-11-24 19:42:02,1764013322.3674593,sell,market,90532336
88669.1,0.00076,2025-11-24 19:42:02,1764013322.3674593,sell,market,90532337
88667.9,0.00076,2025-11-24 19:42:02,1764013322.3674593,sell,market,90532338
88666.6,0.00076,2025-11-24 19:42:02,1764013322.3674593,sell,market,90532339
88665.3,0.00076,2025-11-24 19:42:02,1764013322.3674593,sell,market,90532340
88664.1,0.00076,2025-11-24 19:42:02,1764013322.3674593,sell,market,90532341
88654.0,0.00076,2025-11-24 19:42:02,1764013322.3674593,sell,market,90532342
88654.0,0.02105119,2025-11-24 19:42:02,1764013322.3674593,sell,market,90532343
88654.1,7.016e-05,2025-11-24 19:42:02,1764013322.515246,buy,limit,90532344
88654.1,0.00287383,2025-11-24 19:42:03,1764013323.3317552,buy,limit,90532345
88654.1,0.02199219,2025-11-24 19:42:05,1764013325.534606,buy,limit,90532346
88654.0,0.01428423,2025-11-24 19:42:07,1764013327.1414225,sell,limit,90532347
88654.0,1.577e-05,2025-11-24 19:42:07,1764013327.1414225,sell,limit,90532348
88654.0,8.423e-05,2025-11-24 19:42:07,1764013327.1420875,sell,limit,90532349
88652.8,0.00061577,2025-11-24 19:42:07,1764013327.1420875,sell,limit,90532350
88652.8,0.00014423,2025-11-24 19:42:07,1764013327.142512,sell,limit,90532351
88652.8,0.00138729,2025-11-24 19:42:07,1764013327.142512,sell,limit,90532352
88651.5,0.0007,2025-11-24 19:42:07,1764013327.1436136,sell,limit,90532353
88651.5,6e-05,2025-11-24 19:42:07,1764013327.14432,sell,limit,90532354
88650.3,0.00076,2025-11-24 19:42:07,1764013327.14432,sell,limit,90532355
88649.0,0.00076,2025-11-24 19:42:07,1764013327.14432,sell,limit,90532356
88647.8,0.00076,2025-11-24 19:42:07,1764013327.14432,sell,limit,90532357
88646.6,0.00076,2025-11-24 19:42:07,1764013327.14432,sell,limit,90532358
88634.9,0.00048213,2025-11-24 19:42:07,1764013327.2785344,sell,limit,90532359
88634.9,0.00048213,2025-11-24 19:42:07,1764013327.284599,sell,limit,90532360
88634.9,0.0001,2025-11-24 19:42:07,1764013327.3159642,sell,limit,90532361
88634.9,0.00048213,2025-11-24 19:42:07,1764013327.3448634,sell,limit,90532362
88634.9,0.00048213,2025-11-24 19:42:07,1764013327.3744323,sell,limit,90532363
88635.0,0.00555775,2025-11-24 19:42:07,1764013327.3870063,buy,limit,90532364
88634.9,0.00209859,2025-11-24 19:42:07,1764013327.3917758,sell,limit,90532365
88634.9,0.00048213,2025-11-24 19:42:07,1764013327.4334424,sell,limit,90532366
88634.9,0.00048213,2025-11-24 19:42:07,1764013327.4346695,sell,limit,90532367
88634.9,0.00048213,2025-11-24 19:42:07,1764013327.4739876,sell,limit,90532368
88634.9,0.00048213,2025-11-24 19:42:07,1764013327.486935,sell,limit,90532369
88634.9,0.00048213,2025-11-24 19:42:07,1764013327.4877553,sell,limit,90532370
88634.9,0.00043271,2025-11-24 19:42:07,1764013327.5095992,sell,limit,90532371
88634.9,4.942e-05,2025-11-24 19:42:07,1764013327.5095992,sell,limit,90532372
88634.9,0.00048213,2025-11-24 19:42:07,1764013327.5428028,sell,limit,90532373
88634.9,0.00048213,2025-11-24 19:42:07,1764013327.5731292,sell,limit,90532374
88634.9,0.00048213,2025-11-24 19:42:07,1764013327.5733874,sell,limit,90532375
88634.9,0.00048213,2025-11-24 19:42:07,1764013327.598239,sell,limit,90532376
88634.9,0.00048213,2025-11-24 19:42:07,1764013327.5994124,sell,limit,90532377
88634.9,0.0001,2025-11-24 19:42:08,1764013328.265286,sell,limit,90532378
88634.9,0.03397095,2025-11-24 19:42:08,1764013328.8937278,sell,market,90532379
88634.9,0.0001,2025-11-24 19:42:09,1764013329.2946353,sell,limit,90532380
88634.9,0.0001,2025-11-24 19:42:10,1764013330.283703,sell,limit,90532381
88634.9,0.13250254,2025-11-24 19:42:10,1764013330.7238376,sell,limit,90532382
88634.9,0.00749708,2025-11-24 19:42:10,1764013330.7238376,sell,limit,90532383
88634.9,0.0001,2025-11-24 19:42:10,1764013330.7238376,sell,limit,90532384
88629.9,0.00048213,2025-11-24 19:42:10,1764013330.7323081,sell,limit,90532385
88629.9,0.00048213,2025-11-24 19:42:10,1764013330.7416816,sell,limit,90532386
88629.9,0.00016402,2025-11-24 19:42:10,1764013330.7443352,sell,limit,90532387
88611.4,0.0001,2025-11-24 19:42:11,1764013331.1595316,sell,limit,90532388
88600.0,0.0039,2025-11-24 19:42:11,1764013331.1630714,sell,limit,90532389
88600.0,5.033e-05,2025-11-24 19:42:11,1764013331.1658156,sell,limit,90532390
88548.1,0.0001,2025-11-24 19:42:11,1764013331.3360338,sell,limit,90532391
88548.2,0.00286646,2025-11-24 19:42:11,1764013331.4906435,buy,limit,90532392
88548.1,0.00158227,2025-11-24 19:42:15,1764013335.2489285,sell,limit,90532393
88548.1,0.00396635,2025-11-24 19:42:16,1764013336.9831703,sell,market,90532394
88548.1,0.00476817,2025-11-24 19:42:16,1764013336.9831703,sell,market,90532395
88548.1,0.0001,2025-11-24 19:42:16,1764013336.9831703,sell,market,90532396
88537.0,0.00225894,2025-11-24 19:42:16,1764013336.9831703,sell,market,90532397
88537.0,0.00068155,2025-11-24 19:42:16,1764013336.9831703,sell,market,90532398
88525.6,0.00033888,2025-11-24 19:42:16,1764013336.9831703,sell,market,90532399
88525.6,0.00681148,2025-11-24 19:42:16,1764013336.9831705,sell,market,90532400
88521.6,0.0017653,2025-11-24 19:42:16,1764013336.9831705,sell,market,90532401
88521.6,0.01517971,2025-11-24 19:42:21,1764013341.7065344,sell,market,90532402
88521.6,0.0013685,2025-11-24 19:42:21,1764013341.7065344,sell,market,90532403
88521.6,0.0001,2025-11-24 19:42:21,1764013341.7065344,sell,market,90532404
88503.9,0.00039546,2025-11-24 19:42:21,1764013341.7065344,sell,market,90532405
88500.0,0.00037186,2025-11-24 19:42:21,1764013341.7065344,sell,market,90532406
88500.0,0.00564971,2025-11-24 19:42:21,1764013341.7065344,sell,market,90532407
88500.0,0.07655435,2025-11-24 19:42:21,1764013341.7065344,sell,market,90532408
88500.0,5.731e-05,2025-11-24 19:42:21,1764013341.7065344,sell,market,90532409
88500.0,5.649e-05,2025-11-24 19:42:21,1764013341.7065344,sell,market,90532410
88500.0,0.17810079,2025-11-24 19:42:21,1764013341.7065344,sell,market,90532411
88500.0,0.0008,2025-11-24 19:42:21,1764013341.7065346,sell,market,90532412
88500.0,0.02259887,2025-11-24 19:42:21,1764013341.7065346,sell,market,90532413
88500.0,0.00112994,2025-11-24 19:42:21,1764013341.7065346,sell,market,90532414
88498.9,0.45198301,2025-11-24 19:42:21,1764013341.7065346,sell,market,90532415
88491.3,0.00076,2025-11-24 19:42:21,1764013341.7065346,sell,market,90532416
88487.9,0.244894,2025-11-24 19:42:21,1764013341.7065346,sell,market,90532417
88488.0,0.00056505,2025-11-24 19:42:22,1764013342.4129157,buy,limit,90532418
88488.0,0.00189128,2025-11-24 19:42:29,1764013349.04711,buy,limit,90532419
88488.0,0.02260193,2025-11-24 19:42:30,1764013350.2903907,buy,market,90532420
88488.0,2.216e-05,2025-11-24 19:42:31,1764013351.0385983,buy,limit,90532421
88488.0,0.00054993,2025-11-24 19:42:31,1764013351.7157223,buy,limit,90532422
88488.0,0.00556698,2025-11-24 19:42:32,1764013352.5283525,buy,limit,90532423
88488.0,0.00054972,2025-11-24 19:42:36,1764013356.4772625,buy,limit,90532424
88488.0,0.00022213,2025-11-24 19:42:36,1764013356.4789555,buy,limit,90532425
88488.0,5.54e-05,2025-11-24 19:42:37,1764013357.0396857,buy,limit,90532426
88487.9,0.0001,2025-11-24 19:42:38,1764013358.7939734,sell,market,90532427
88487.6,0.00076,2025-11-24 19:42:38,1764013358.7939734,sell,market,90532428
88486.5,0.00076,2025-11-24 19:42:38,1764013358.7939734,sell,market,90532429
88485.4,0.00076,2025-11-24 19:42:38,1764013358.7939734,sell,market,90532430
88484.3,0.00076,2025-11-24 19:42:38,1764013358.7939734,sell,market,90532431
88483.5,0.0001,2025-11-24 19:42:38,1764013358.7939734,sell,market,90532432
88477.3,5e-05,2025-11-24 19:42:38,1764013358.7939734,sell,market,90532433
88477.3,0.00121,2025-11-24 19:42:38,1764013358.7939734,sell,market,90532434
88477.3,7.16e-06,2025-11-24 19:42:38,1764013358.7939734,sell,market,90532435
88477.3,0.00137864,2025-11-24 19:42:38,1764013358.7939734,sell,market,90532436
88477.3,0.00423997,2025-11-24 19:42:39,1764013359.2257688,sell,limit,90532437
88472.2,0.0001,2025-11-24 19:42:39,1764013359.4282198,sell,limit,90532438
88472.2,0.004889,2025-11-24 19:42:41,1764013361.4863553,sell,market,90532439
88472.2,0.01225238,2025-11-24 19:42:46,1764013366.3456106,sell,limit,90532440
88472.2,0.01650925,2025-11-24 19:42:46,1764013366.3456106,sell,limit,90532441
88472.3,0.00083548,2025-11-24 19:42:47,1764013367.6054893,buy,limit,90532442
88472.3,0.13416452,2025-11-24 19:42:51,1764013371.5462105,buy,market,90532443
88472.3,0.5402,2025-11-24 19:42:51,1764013371.5462108,buy,market,90532444
88472.3,0.01714734,2025-11-24 19:42:51,1764013371.5462108,buy,market,90532445
88472.3,0.00643951,2025-11-24 19:42:51,1764013371.5462108,buy,market,90532446
88472.3,0.02260594,2025-11-24 19:42:51,1764013371.5462108,buy,market,90532447
88472.3,0.1,2025-11-24 19:42:51,1764013371.5462108,buy,market,90532448
88472.3,0.03013846,2025-11-24 19:42:51,1764013371.5462108,buy,market,90532449
88472.3,0.15358,2025-11-24 19:42:51,1764013371.5462108,buy,market,90532450
88472.3,0.00965273,2025-11-24 19:42:51,1764013371.5462108,buy,market,90532451
88472.3,0.1114565,2025-11-24 19:42:51,1764013371.5462108,buy,market,90532452
88472.3,0.874615,2025-11-24 19:42:51,1764013371.5462108,buy,market,90532453
88472.2,0.0001,2025-11-24 19:42:52,1764013372.3350847,sell,limit,90532454
88471.5,0.00076,2025-11-24 19:42:52,1764013372.3350847,sell,limit,90532455
88470.5,0.00076,2025-11-24 19:42:52,1764013372.335085,sell,limit,90532456
88469.4,0.00076,2025-11-24 19:42:52,1764013372.335085,sell,limit,90532457
88468.4,0.00076,2025-11-24 19:42:52,1764013372.335085,sell,limit,90532458
88467.3,0.00076,2025-11-24 19:42:52,1764013372.335085,sell,limit,90532459
88466.3,0.00076,2025-11-24 19:42:52,1764013372.335085,sell,limit,90532460
88465.2,0.00076,2025-11-24 19:42:52,1764013372.335085,sell,limit,90532461
88464.1,0.00076,2025-11-24 19:42:52,1764013372.335085,sell,limit,90532462
88463.1,0.00076,2025-11-24 19:42:52,1764013372.335085,sell,limit,90532463
88446.2,0.00076,2025-11-24 19:42:53,1764013373.2036912,sell,limit,90532464
88446.2,0.00135636,2025-11-24 19:42:53,1764013373.2036912,sell,limit,90532465
88434.0,0.00021075,2025-11-24 19:42:53,1764013373.2036912,sell,limit,90532466
88434.0,0.00069387,2025-11-24 19:42:53,1764013373.4879718,sell,market,90532467
88430.0,0.00079158,2025-11-24 19:42:53,1764013373.4879718,sell,market,90532468
88416.1,0.00068586,2025-11-24 19:42:53,1764013373.4879718,sell,market,90532469
88416.0,0.00624117,2025-11-24 19:42:53,1764013373.4879718,sell,market,90532470
88401.1,0.00076,2025-11-24 19:42:53,1764013373.4879718,sell,market,90532471
88400.0,0.00113122,2025-11-24 19:42:53,1764013373.4879718,sell,market,90532472
88398.9,0.00184234,2025-11-24 19:42:53,1764013373.4879718,sell,market,90532473
88383.9,0.00011314,2025-11-24 19:42:53,1764013373.4879718,sell,market,90532474
88383.8,0.00565715,2025-11-24 19:42:53,1764013373.4879718,sell,market,90532475
88380.6,0.09053,2025-11-24 19:42:53,1764013373.4879718,sell,market,90532476
88380.6,0.135,2025-11-24 19:42:53,1764013373.4879718,sell,market,90532477
88380.5,0.4,2025-11-24 19:42:53,1764013373.4879718,sell,market,90532478
88378.1,0.0011,2025-11-24 19:42:53,1764013373.4879718,sell,market,90532479
88378.1,0.11,2025-11-24 19:42:53,1764013373.4879718,sell,market,90532480
88376.8,0.31342444,2025-11-24 19:42:53,1764013373.487972,sell,market,90532481
88376.8,0.0002,2025-11-24 19:42:53,1764013373.488794,sell,market,90532482
88376.8,0.0001,2025-11-24 19:42:53,1764013373.488955,sell,market,90532483
88376.8,0.00292858,2025-11-24 19:42:53,1764013373.4891016,sell,market,90532484
88377.0,0.00565758,2025-11-24 19:42:53,1764013373.669837,buy,limit,90532485
88377.0,0.00155684,2025-11-24 19:42:55,1764013375.0304406,buy,limit,90532486
88376.9,0.00068617,2025-11-24 19:42:55,1764013375.0417664,sell,market,90532487
88376.9,0.00931383,2025-11-24 19:42:55,1764013375.0417664,sell,market,90532488
88377.0,0.00033942,2025-11-24 19:42:55,1764013375.9879494,buy,market,90532489
88377.0,0.00022633,2025-11-24 19:42:56,1764013376.9989333,buy,market,90532490
88377.0,0.001,2025-11-24 19:42:56,1764013376.9989333,buy,market,90532491
88377.0,0.00467723,2025-11-24 19:42:56,1764013376.9989333,buy,market,90532492
88376.9,0.00056557,2025-11-24 19:43:01,1764013381.5442588,sell,limit,90532493
88376.9,0.0001,2025-11-24 19:43:01,1764013381.5442588,sell,limit,90532494
88376.9,0.02373069,2025-11-24 19:43:01,1764013381.5442588,sell,limit,90532495
88376.9,0.00068617,2025-11-24 19:43:01,1764013381.5442588,sell,limit,90532496
88376.9,0.00012432,2025-11-24 19:43:01,1764013381.5442588,sell,limit,90532497
88376.9,0.001,2025-11-24 19:43:02,1764013382.006719,sell,limit,90532498
88377.0,0.00450543,2025-11-24 19:43:02,1764013382.670774,buy,limit,90532499
88377.0,0.00695713,2025-11-24 19:43:05,1764013385.765112,buy,market,90532500
88377.0,0.02541986,2025-11-24 19:43:06,1764013386.8290026,buy,market,90532501
88377.0,0.00011033,2025-11-24 19:43:13,1764013393.6027122,buy,limit,90532502
88376.9,0.001,2025-11-24 19:43:13,1764013393.9176676,sell,limit,90532503
88376.9,0.00017863,2025-11-24 19:43:13,1764013393.9176676,sell,limit,90532504
88377.0,0.00220246,2025-11-24 19:43:20,1764013400.7444022,buy,limit,90532505
88377.0,0.01396595,2025-11-24 19:43:22,1764013402.6658244,buy,market,90532506
88377.0,0.00056575,2025-11-24 19:43:22,1764013402.6658244,buy,market,90532507
88377.0,0.01609242,2025-11-24 19:43:22,1764013402.6658244,buy,market,90532508
88376.9,0.00267284,2025-11-24 19:43:22,1764013402.8399906,sell,market,90532509
88376.9,0.00732716,2025-11-24 19:43:22,1764013402.8399906,sell,market,90532510
88376.9,0.00289631,2025-11-24 19:43:23,1764013403.7226195,sell,market,90532511
88377.0,0.00010319,2025-11-24 19:43:24,1764013404.0711234,buy,limit,90532512
88376.9,3.761e-05,2025-11-24 19:43:25,1764013405.3845773,sell,market,90532513
88376.9,0.0001,2025-11-24 19:43:25,1764013405.3845773,sell,market,90532514
88376.9,1.239e-05,2025-11-24 19:43:25,1764013405.3845773,sell,market,90532515
88377.0,0.00011316,2025-11-24 19:43:26,1764013406.9816833,buy,market,90532516
88377.0,0.00113122,2025-11-24 19:43:27,1764013407.0935583,buy,limit,90532517
88377.0,0.00038701,2025-11-24 19:43:27,1764013407.1320908,buy,limit,90532518
88377.0,0.001,2025-11-24 19:43:27,1764013407.1320908,buy,limit,90532519
88377.3,0.0008,2025-11-24 19:43:27,1764013407.1320908,buy,limit,90532520
88378.2,0.0008,2025-11-24 19:43:27,1764013407.1320908,buy,limit,90532521
88379.1,0.0008,2025-11-24 19:43:27,1764013407.1320908,buy,limit,90532522
88380.1,0.0008,2025-11-24 19:43:27,1764013407.1320908,buy,limit,90532523
88381.0,0.00036854,2025-11-24 19:43:27,1764013407.1320908,buy,limit,90532524
88381.0,0.00043146,2025-11-24 19:43:30,1764013410.9119194,buy,limit,90532525
88382.0,0.0008,2025-11-24 19:43:30,1764013410.9119194,buy,limit,90532526
88383.0,0.00014501,2025-11-24 19:43:30,1764013410.9119194,buy,limit,90532527
88382.9,0.0002763,2025-11-24 19:43:34,1764013414.4659448,sell,limit,90532528
88383.0,0.00065499,2025-11-24 19:43:42,1764013422.3845341,buy,market,90532529
88383.0,0.00056571,2025-11-24 19:43:42,1764013422.3845341,buy,market,90532530
88383.9,0.0008,2025-11-24 19:43:42,1764013422.3845341,buy,market,90532531
88384.9,0.0007981,2025-11-24 19:43:42,1764013422.3845341,buy,market,90532532
88384.9,1.9e-06,2025-11-24 19:43:44,1764013424.231903,buy,market,90532533
88384.9,0.013531,2025-11-24 19:43:44,1764013424.231903,buy,market,90532534
88384.9,4.559e-05,2025-11-24 19:43:51,1764013431.5839455,buy,limit,90532535
88384.8,0.00023224,2025-11-24 19:43:53,1764013433.5115297,sell,limit,90532536
88384.9,0.09826935,2025-11-24 19:43:54,1764013434.8557594,buy,limit,90532537
88384.9,0.0005657,2025-11-24 19:43:54,1764013434.8557594,buy,limit,90532538
88384.9,0.00450766,2025-11-24 19:43:54,1764013434.8557594,buy,limit,90532539
88384.9,0.11311389,2025-11-24 19:43:54,1764013434.8557594,buy,limit,90532540
88385.2,0.25992038,2025-11-24 19:43:54,1764013434.8557594,buy,limit,90532541
88385.2,0.61455264,2025-11-24 19:43:54,1764013434.8567836,buy,limit,90532542
88385.2,0.01771355,2025-11-24 19:43:55,1764013435.0654633,buy,limit,90532543
88385.2,0.01771352,2025-11-24 19:43:55,1764013435.0710032,buy,limit,90532544
88384.8,0.001,2025-11-24 19:44:03,1764013443.7808337,sell,market,90532545
88384.8,0.00463445,2025-11-24 19:44:03,1764013443.7808337,sell,market,90532546
88384.8,0.00010319,2025-11-24 19:44:04,1764013444.8660023,sell,market,90532547
88384.8,0.01,2025-11-24 19:44:13,1764013453.9112074,sell,market,90532548
88384.9,9.976e-05,2025-11-24 19:44:16,1764013456.7383368,buy,market,90532549
88384.9,0.00055057,2025-11-24 19:44:17,1764013457.5666604,buy,limit,90532550
88384.9,0.00017958,2025-11-24 19:44:19,1764013459.2791836,buy,limit,90532551
88384.9,0.00017009,2025-11-24 19:44:23,1764013463.5773687,buy,limit,90532552
88384.9,0.0005657,2025-11-24 19:44:23,1764013463.577369,buy,limit,90532553
88385.8,0.0008,2025-11-24 19:44:23,1764013463.577369,buy,limit,90532554
88386.8,0.0008,2025-11-24 19:44:23,1764013463.577369,buy,limit,90532555
88387.7,0.0008,2025-11-24 19:44:23,1764013463.577369,buy,limit,90532556
88388.7,0.0008,2025-11-24 19:44:23,1764013463.577369,buy,limit,90532557
88389.7,0.0008,2025-11-24 19:44:23,1764013463.577369,buy,limit,90532558
88390.6,0.0008,2025-11-24 19:44:23,1764013463.577369,buy,limit,90532559
88391.6,0.0008,2025-11-24 19:44:23,1764013463.577369,buy,limit,90532560
88392.5,0.0008,2025-11-24 19:44:23,1764013463.577369,buy,limit,90532561
88393.5,0.0008,2025-11-24 19:44:23,1764013463.577369,buy,limit,90532562
88394.5,0.0008,2025-11-24 19:44:23,1764013463.577369,buy,limit,90532563
88395.4,0.0008,2025-11-24 19:44:23,1764013463.577369,buy,limit,90532564
88407.0,0.0393878,2025-11-24 19:44:23,1764013463.577369,buy,limit,90532565
88407.0,0.00949248,2025-11-24 19:44:23,1764013463.5790634,buy,limit,90532566
88407.0,0.00768032,2025-11-24 19:44:23,1764013463.780545,buy,limit,90532567
88407.0,0.01003009,2025-11-24 19:44:23,1764013463.780545,buy,limit,90532568
88407.0,0.01770962,2025-11-24 19:44:23,1764013463.7854202,buy,limit,90532569
88415.9,0.02562175,2025-11-24 19:44:32,1764013472.7425132,buy,limit,90532570
88426.5,0.03993178,2025-11-24 19:44:32,1764013472.7425132,buy,limit,90532571
88434.1,0.000262,2025-11-24 19:44:39,1764013479.2243247,buy,market,90532572
88434.1,2.717e-05,2025-11-24 19:44:40,1764013480.0503342,buy,limit,90532573
88434.1,0.00441425,2025-11-24 19:44:42,1764013482.2370913,buy,limit,90532574
88434.0,0.0001519,2025-11-24 19:44:42,1764013482.3671992,sell,limit,90532575
88434.1,0.01770552,2025-11-24 19:44:43,1764013483.5896914,buy,limit,90532576
88434.1,0.11012322,2025-11-24 19:44:48,1764013488.6746168,buy,limit,90532577
88434.1,0.00022616,2025-11-24 19:44:50,1764013490.298531,buy,market,90532578
88434.1,4.946e-05,2025-11-24 19:44:55,1764013495.0427747,buy,limit,90532579
88434.1,0.00116353,2025-11-24 19:45:01,1764013501.5025656,buy,market,90532580
88434.0,7.23e-06,2025-11-24 19:45:03,1764013503.4996564,sell,market,90532581
88434.1,0.00171621,2025-11-24 19:45:05,1764013505.8120022,buy,limit,90532582
88434.1,0.01599206,2025-11-24 19:45:05,1764013505.8120022,buy,limit,90532583
88434.1,0.01770621,2025-11-24 19:45:05,1764013505.81735,buy,limit,90532584
88434.1,0.00470223,2025-11-24 19:45:07,1764013507.2052636,buy,limit,90532585
88434.1,5.324e-05,2025-11-24 19:45:07,1764013507.21772,buy,limit,90532586
88434.1,0.00013104,2025-11-24 19:45:07,1764013507.218602,buy,limit,90532587
88434.1,0.00016794,2025-11-24 19:45:08,1764013508.9872572,buy,limit,90532588
88434.1,0.052888,2025-11-24 19:45:09,1764013509.6946547,buy,limit,90532589
88434.0,0.00084087,2025-11-24 19:45:11,1764013511.1754262,sell,limit,90532590
88434.0,2.181e-05,2025-11-24 19:45:11,1764013511.1754262,sell,limit,90532591
88434.1,0.0001,2025-11-24 19:45:14,1764013514.9278512,buy,market,90532592
88434.0,7.819e-05,2025-11-24 19:45:14,1764013514.949763,sell,limit,90532593
88434.0,0.03189381,2025-11-24 19:45:14,1764013514.949763,sell,limit,90532594
88434.1,5.557e-05,2025-11-24 19:45:15,1764013515.130416,buy,limit,90532595
88434.1,0.01934648,2025-11-24 19:45:19,1764013519.7402523,buy,limit,90532596
88434.1,0.001,2025-11-24 19:45:19,1764013519.7402523,buy,limit,90532597
88434.1,0.18443661,2025-11-24 19:45:19,1764013519.7402523,buy,limit,90532598
88434.1,0.05490789,2025-11-24 19:45:20,1764013520.2420807,buy,market,90532599
88434.2,0.0008,2025-11-24 19:45:23,1764013523.2199612,buy,market,90532600
88435.2,0.0008,2025-11-24 19:45:23,1764013523.2199612,buy,market,90532601
88436.2,0.0008,2025-11-24 19:45:23,1764013523.2199612,buy,market,90532602
88437.2,0.0008,2025-11-24 19:45:23,1764013523.2199612,buy,market,90532603
88438.2,0.0008,2025-11-24 19:45:23,1764013523.2199612,buy,market,90532604
88439.3,0.0008,2025-11-24 19:45:23,1764013523.2199614,buy,market,90532605
88440.3,0.0008,2025-11-24 19:45:23,1764013523.2199614,buy,market,90532606
88441.3,0.0008,2025-11-24 19:45:23,1764013523.2199614,buy,market,90532607
88442.3,0.0008,2025-11-24 19:45:23,1764013523.2199614,buy,market,90532608
88443.4,0.0008,2025-11-24 19:45:23,1764013523.2199614,buy,market,90532609
88444.4,0.0008,2025-11-24 19:45:23,1764013523.2199614,buy,market,90532610
88445.4,0.0008,2025-11-24 19:45:23,1764013523.2199614,buy,market,90532611
88446.1,0.02612205,2025-11-24 19:45:23,1764013523.2199614,buy,market,90532612
88444.2,0.00056531,2025-11-24 19:45:23,1764013523.243206,buy,limit,90532613
88444.3,0.0030324,2025-11-24 19:45:23,1764013523.2599251,buy,limit,90532614
88444.3,0.00056532,2025-11-24 19:45:29,1764013529.6336572,buy,limit,90532615
88444.3,0.00219076,2025-11-24 19:45:29,1764013529.6336572,buy,limit,90532616
88444.2,0.000707,2025-11-24 19:45:35,1764013535.088899,sell,limit,90532617
88444.2,0.00027133,2025-11-24 19:45:36,1764013536.9955654,sell,limit,90532618
88444.3,0.19480924,2025-11-24 19:45:41,1764013541.2900307,buy,limit,90532619
88444.3,0.00203916,2025-11-24 19:45:41,1764013541.2900307,buy,limit,90532620
88444.3,0.78841396,2025-11-24 19:45:41,1764013541.2900307,buy,limit,90532621
88444.2,2.167e-05,2025-11-24 19:45:49,1764013549.3064818,sell,market,90532622
88444.2,0.0001,2025-11-24 19:45:49,1764013549.3064818,sell,market,90532623
88444.2,0.00196432,2025-11-24 19:45:49,1764013549.3064818,sell,market,90532624
88444.2,0.01,2025-11-24 19:45:49,1764013549.3064818,sell,market,90532625
88444.2,7.553e-05,2025-11-24 19:46:00,1764013560.3602502,sell,limit,90532626
88444.3,0.00220079,2025-11-24 19:46:01,1764013561.883224,buy,limit,90532627
88444.2,0.00857596,2025-11-24 19:46:04,1764013564.05823,sell,limit,90532628
